1111,555,Course,yes,,,19494,0,,6963,6963,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:47:19","2015-09-10 12:47:19"
1112,549,Course,yes,,,19513,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:47:50","2015-09-10 12:47:50"
1113,549,Course,yes,,,19524,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:47:52","2015-09-10 12:47:52"
1114,559,Course,yes,,,18599,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:48:16","2015-09-10 12:48:16"
1115,634,Course,yes,,,19521,0,,4777,4777,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:48:21","2015-09-10 12:48:21"
1116,547,Course,yes,,,18651,0,,6963,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:48:54","2015-09-10 12:48:54"
1117,642,Course,yes,,,19537,0,,2661,2661,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:48:59","2015-09-10 12:48:59"
1118,647,Course,yes,,,10246,0,,0,5653,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:48:59","2015-09-10 12:48:59"
1119,555,Course,yes,,,19011,0,,2627,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:49:08","2015-09-10 12:49:08"
1120,642,Course,yes,,,19535,0,,3390,3390,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:49:43","2015-09-10 12:49:43"
1121,555,Course,yes,,,10316,0,,0,5092,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:49:48","2015-09-10 12:49:48"
1122,647,Course,yes,,,19011,0,,2627,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:50:01","2015-09-10 12:50:01"
1123,642,Course,yes,,,19509,0,,2661,2661,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:50:15","2015-09-10 12:50:15"
1124,512,Course,yes,,,18651,0,,6963,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:50:20","2015-09-10 12:50:20"
1125,555,Course,yes,,,19543,0,,8056,8056,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:50:27","2015-09-10 12:50:27"
1126,495,Course,yes,,,513,0,,0,8056,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:50:38","2015-09-10 12:50:38"
1127,642,Course,yes,,,19301,0,,10886,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:50:42","2015-09-10 12:50:42"
1128,555,Course,yes,,,19520,0,,5215,5215,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:50:46","2015-09-10 12:50:46"
1129,555,Course,yes,,,19548,0,,2627,2627,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:51:05","2015-09-10 12:51:05"
1130,642,Course,yes,,,19546,0,,5215,5215,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:51:09","2015-09-10 12:51:09"
1131,549,Course,yes,,,8941,0,,0,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:51:22","2015-09-10 12:51:22"
1132,547,Course,yes,,,19551,0,,4234,4234,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:51:40","2015-09-10 12:51:40"
1133,547,Course,yes,,,19474,0,,8711,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:52:31","2015-09-10 12:52:31"
1134,555,Course,yes,,,19560,0,,2627,2627,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:53:21","2015-09-10 12:53:21"
1135,484,Course,yes,,,19558,0,,12078,12078,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:53:46","2015-09-10 12:53:46"
1136,549,Course,yes,,,19542,0,,0,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:54:02","2015-09-10 12:54:02"
1137,642,Course,yes,,,7217,0,,0,5215,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:54:05","2015-09-10 12:54:05"
1138,559,Course,yes,,,19370,0,,2661,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:54:21","2015-09-10 12:54:21"
1139,547,Course,yes,,,19570,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:54:53","2015-09-10 12:54:53"
1140,559,Course,yes,,,19569,0,,6863,6863,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:55:11","2015-09-10 12:55:11"
1141,555,Course,yes,,,19578,0,,6963,6963,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:55:35","2015-09-10 12:55:35"
1142,512,Course,yes,,,19580,0,,2960,2960,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:56:06","2015-09-10 12:56:06"
1143,559,Course,yes,,,19583,0,,11044,11044,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:56:57","2015-09-10 12:56:57"
1144,512,Course,yes,,,18576,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:57:09","2015-09-10 12:57:09"
1145,642,Course,yes,,,19569,0,,6863,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:57:53","2015-09-10 12:57:53"
1146,549,Course,yes,,,19598,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:58:06","2015-09-10 12:58:06"
1147,496,Course,yes,,,18311,0,,2661,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:58:15","2015-09-10 12:58:15"
1148,496,Course,yes,,,19594,0,,2645,2645,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:58:28","2015-09-10 12:58:28"
1149,634,Course,yes,,,6712,0,,0,2619,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:58:37","2015-09-10 12:58:37"
1150,495,Course,yes,,,19301,0,,10886,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:58:44","2015-09-10 12:58:44"
1151,555,Course,yes,,,19597,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:58:54","2015-09-10 12:58:54"
1152,647,Course,yes,,,19588,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:59:13","2015-09-10 12:59:13"
1153,555,Course,yes,,,19050,0,,2661,10886,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:59:36","2015-09-10 12:59:36"
1154,555,Course,yes,,,462,0,,0,6963,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:59:42","2015-09-10 12:59:42"
1155,555,Course,yes,,,19609,0,,9637,9637,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:59:48","2015-09-10 12:59:48"
1156,512,Course,yes,,,411,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 12:59:59","2015-09-10 12:59:59"
1157,496,Course,yes,,,19612,0,,2645,2645,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:00:12","2015-09-10 13:00:12"
1158,634,Course,yes,,,19613,0,,10213,10213,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:00:17","2015-09-10 13:00:17"
1159,547,Course,yes,,,19250,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:00:21","2015-09-10 13:00:21"
1160,555,Course,yes,,,19569,0,,6863,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:00:59","2015-09-10 13:00:59"
1161,642,Course,yes,,,19212,0,,2627,2627,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:01:11","2015-09-10 13:01:11"
1162,496,Course,yes,,,19618,0,,12104,12104,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:01:42","2015-09-10 13:01:42"
1163,486,Course,yes,,,19595,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:01:43","2015-09-10 13:01:43"
1164,512,Course,yes,,,18886,0,,4595,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:02:19","2015-09-10 13:02:19"
1165,642,Course,yes,,,19285,0,,6963,10277,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:02:39","2015-09-10 13:02:39"
1166,642,Course,yes,,,19624,0,,2734,2734,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:02:41","2015-09-10 13:02:41"
1167,642,Course,yes,,,19625,0,,6984,6984,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:02:53","2015-09-10 13:02:53"
1168,555,Course,yes,,,19637,0,,2627,2627,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:03:53","2015-09-10 13:03:53"
1169,555,Course,yes,,,19587,0,,13885,13885,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:04:02","2015-09-10 13:04:02"
1170,642,Course,yes,,,19641,0,,2734,2734,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:04:30","2015-09-10 13:04:30"
1171,642,Course,yes,,,19626,0,,5215,5215,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:04:29","2015-09-10 13:04:29"
1172,555,Course,yes,,,19496,0,,5215,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:04:52","2015-09-10 13:04:52"
1173,634,Course,yes,,,19643,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:04:58","2015-09-10 13:04:58"
1174,559,Course,yes,,,19613,0,,10213,10213,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:05:04","2015-09-10 13:05:04"
1175,549,Course,yes,,,19647,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:05:20","2015-09-10 13:05:20"
1176,555,Course,yes,,,19646,0,,12024,12024,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:05:23","2015-09-10 13:05:23"
1177,555,Course,yes,,,19649,0,,6963,6963,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:05:23","2015-09-10 13:05:23"
1178,555,Course,yes,,,18593,0,,5215,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:05:35","2015-09-10 13:05:35"
1179,486,Course,yes,,,19650,0,,9567,9567,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:05:35","2015-09-10 13:05:35"
1180,642,Course,yes,,,19651,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:05:41","2015-09-10 13:05:41"
1181,555,Course,yes,,,19653,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:06:12","2015-09-10 13:06:12"
1182,555,Course,yes,,,19658,0,,2627,2627,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:06:44","2015-09-10 13:06:44"
1183,634,Course,yes,,,19660,0,,10213,10213,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:07:03","2015-09-10 13:07:03"
1184,642,Course,yes,,,462,0,,0,5215,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:07:52","2015-09-10 13:07:52"
1185,555,Course,yes,,,19664,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:07:54","2015-09-10 13:07:54"
1186,642,Course,yes,,,19665,0,,5215,5215,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:08:10","2015-09-10 13:08:10"
1187,549,Course,yes,,,16848,0,,0,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:08:27","2015-09-10 13:08:27"
1188,549,Course,yes,,,18651,0,,6963,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:09:46","2015-09-10 13:09:46"
1189,547,Course,yes,,,18644,0,,9718,7239,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:10:00","2015-09-10 13:10:00"
1190,559,Course,yes,,,19675,0,,3279,3279,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:10:08","2015-09-10 13:10:08"
1191,559,Course,yes,,,19676,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:10:50","2015-09-10 13:10:50"
1192,512,Course,yes,,,19682,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:11:36","2015-09-10 13:11:36"
1193,496,Course,yes,,,19674,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:12:00","2015-09-10 13:12:00"
1194,549,Course,yes,,,18710,0,,6984,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:12:16","2015-09-10 13:12:16"
1195,549,Course,yes,,,19683,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:12:21","2015-09-10 13:12:21"
1196,549,Course,yes,,,19686,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:12:54","2015-09-10 13:12:54"
1197,642,Course,yes,,,19690,0,1930,2734,2734,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:14:17","2015-09-10 13:14:17"
1198,549,Course,yes,,,17676,0,,8056,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:15:13","2015-09-10 13:15:13"
1199,642,Course,yes,,,19696,0,,10886,10886,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:15:36","2015-09-10 13:15:36"
1200,496,Course,yes,,,19691,0,,14441,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:15:38","2015-09-10 13:15:38"
1201,642,Course,yes,,,19700,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:16:08","2015-09-10 13:16:08"
1202,510,Course,yes,,,19474,0,,8711,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:16:28","2015-09-10 13:16:28"
1203,642,Course,yes,,,19703,0,,2661,2661,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:16:32","2015-09-10 13:16:32"
1204,559,Course,yes,,,19704,0,,11044,11044,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:16:38","2015-09-10 13:16:38"
1205,642,Course,yes,,,19695,0,,6984,6984,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:17:02","2015-09-10 13:17:02"
1206,642,Course,yes,,,19712,0,,2661,2661,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:17:47","2015-09-10 13:17:47"
1207,647,Course,yes,,,349,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:17:56","2015-09-10 13:17:56"
1208,642,Course,yes,,,19709,0,,2661,2661,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:18:00","2015-09-10 13:18:00"
1209,512,Course,yes,,,19370,0,,2661,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:18:15","2015-09-10 13:18:15"
1210,549,Course,yes,,,19706,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:18:27","2015-09-10 13:18:27"
1211,549,Course,yes,,,19711,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:18:36","2015-09-10 13:18:36"
1212,549,Course,yes,,,19717,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:18:46","2015-09-10 13:18:46"
1213,642,Course,yes,,,13745,0,,0,8684,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:18:52","2015-09-10 13:18:52"
1214,555,Course,yes,,,18660,0,,11044,11044,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:19:30","2015-09-10 13:19:30"
1215,512,Course,yes,,,19705,0,,3461,3461,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:19:31","2015-09-10 13:19:31"
1216,559,Course,yes,,,19727,0,,3279,3279,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:20:03","2015-09-10 13:20:03"
1217,555,Course,yes,,,411,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:20:13","2015-09-10 13:20:13"
1218,555,Course,yes,,,19700,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:21:04","2015-09-10 13:21:04"
1219,555,Course,yes,,,19290,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:21:23","2015-09-10 13:21:23"
1220,496,Course,yes,,,19735,0,,10652,10652,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:22:26","2015-09-10 13:22:26"
1221,555,Course,yes,,,18561,0,,6963,6963,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:22:33","2015-09-10 13:22:33"
1222,642,Course,yes,,,18379,0,,6963,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:22:46","2015-09-10 13:22:46"
1223,549,Course,yes,,,19419,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:22:56","2015-09-10 13:22:56"
1224,555,Course,yes,,,19739,0,,2627,2627,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:23:05","2015-09-10 13:23:05"
1225,486,Course,yes,,,19743,0,,8056,8056,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:23:30","2015-09-10 13:23:30"
1226,512,Course,yes,,,19745,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:23:39","2015-09-10 13:23:39"
1227,549,Course,yes,,,19748,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:23:58","2015-09-10 13:23:58"
1228,488,Course,yes,,,19750,0,,6044,6044,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:24:14","2015-09-10 13:24:14"
1229,555,Course,yes,,,18077,0,,5215,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:24:49","2015-09-10 13:24:49"
1230,555,Course,yes,,,19445,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:25:09","2015-09-10 13:25:09"
1231,496,Course,yes,,,18710,0,,6984,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:25:15","2015-09-10 13:25:15"
1232,647,Course,yes,,,671,0,,0,2645,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:25:31","2015-09-10 13:25:31"
1233,547,Course,yes,,,19756,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:25:36","2015-09-10 13:25:36"
1234,555,Course,yes,,,775,0,,0,2627,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:25:44","2015-09-10 13:25:44"
1235,547,Course,yes,,,14852,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:25:45","2015-09-10 13:25:45"
1236,642,Course,yes,,,775,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:26:16","2015-09-10 13:26:16"
1237,485,Course,yes,,,297,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:26:47","2015-09-10 13:26:47"
1238,555,Course,yes,,,833,0,,0,6984,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:26:51","2015-09-10 13:26:51"
1239,555,Course,yes,,,19775,0,,2627,2627,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:27:00","2015-09-10 13:27:00"
1240,642,Course,yes,,,19772,0,,5215,5215,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:27:03","2015-09-10 13:27:03"
1241,549,Course,yes,,,19741,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:27:29","2015-09-10 13:27:29"
1242,555,Course,yes,,,19783,0,,6963,6963,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:27:55","2015-09-10 13:27:55"
1243,642,Course,yes,,,19779,0,,2661,2661,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:28:16","2015-09-10 13:28:16"
1244,647,Course,yes,,,19785,0,,11615,11615,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:28:18","2015-09-10 13:28:18"
1245,559,Course,yes,,,19787,0,,4988,4988,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:28:41","2015-09-10 13:28:41"
1246,634,Course,yes,,,19788,0,,13780,13780,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:29:11","2015-09-10 13:29:11"
1247,489,Course,yes,,,18886,0,,4595,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:29:26","2015-09-10 13:29:26"
1248,634,Course,yes,,,19784,0,,5822,5822,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:29:28","2015-09-10 13:29:28"
1249,2252,Lesson,yes,,,19249,0,,2983,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:29:32","2015-09-10 13:29:32"
1250,549,Course,yes,,,2139,0,,0,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:29:37","2015-09-10 13:29:37"
1251,549,Course,yes,,,19798,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:29:39","2015-09-10 13:29:39"
1252,549,Course,yes,,,945,0,,0,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:30:01","2015-09-10 13:30:01"
1253,487,Course,yes,,,297,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:30:10","2015-09-10 13:30:10"
1254,642,Course,yes,,,833,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:30:20","2015-09-10 13:30:20"
1255,495,Course,yes,,,14988,0,,0,3482,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:30:41","2015-09-10 13:30:41"
1256,555,Course,yes,,,19066,0,,2661,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:31:00","2015-09-10 13:31:00"
1257,487,Course,yes,,,19813,0,,4934,4934,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:31:06","2015-09-10 13:31:06"
1258,555,Course,yes,,,16194,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:31:47","2015-09-10 13:31:47"
1259,555,Course,yes,,,19809,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:31:49","2015-09-10 13:31:49"
1260,559,Course,yes,,,19828,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:32:13","2015-09-10 13:32:13"
1261,555,Course,yes,,,19833,0,,2645,2645,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:33:09","2015-09-10 13:33:09"
1262,642,Course,yes,,,19835,0,,5215,5215,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:33:11","2015-09-10 13:33:11"
1263,512,Course,yes,,,297,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:33:12","2015-09-10 13:33:12"
1264,496,Course,yes,,,19759,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:33:18","2015-09-10 13:33:18"
1265,549,Course,yes,,,17694,0,,8731,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:33:15","2015-09-10 13:33:15"
1266,549,Course,yes,,,19828,0,,8711,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:33:27","2015-09-10 13:33:27"
1267,549,Course,yes,,,19758,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:34:13","2015-09-10 13:34:13"
1268,512,Course,yes,,,19845,0,,2960,2960,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:34:31","2015-09-10 13:34:31"
1269,642,Course,yes,,,19851,0,,6984,6984,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:35:16","2015-09-10 13:35:16"
1270,642,Course,yes,,,19852,0,,3269,3269,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-10 13:36:03","2015-09-10 13:36:03"
